"Location Properties"
"Location Name = PNNL TANK"
"Location ID = 7582ecd6-5f37-414a-9151-e2a0240a02a7"
"Latitude = 48.07961068916916 °"
"Longitude = -123.04619712913058 °"
""
"Report Properties"
"Start Time = 2024-07-08 11:19:51"
"Duration = 14.01:00:01"
"Readings = 338"
"Time Offset = -07:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 669249"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = PNNL_TANK_7_08"
"Log Type = Linear"
"Log File Number = 13"
"Log ID = 5864dc6a-e557-46c5-9a75-e92ca77a2384"
"Interval = 01:00:00"
""
""
"Date Time","Actual Conductivity (µS/cm) (661921)","Specific Conductivity (µS/cm) (661921)","Salinity (PSU) (661921)","Resistivity (Ω⋅cm) (661921)","Density (g/cm³) (661921)","Total Dissolved Solids (ppt) (661921)","pH (pH) (1111222)","pH mV (mV) (1111222)","ORP (mV) (1111222)","RDO Concentration (mg/L) (662696)","RDO Saturation (%Sat) (662696)","Oxygen Partial Pressure (Torr) (662696)","Temperature (°C) (669249)","External Voltage (V) (669249)","Battery Capacity (%) (669249)","Barometric Pressure (mm Hg) (669249)","Pressure (psi) (661661)","Depth (ft) (661661)"
"2024-07-18 17:19:52","73.51025","77.94477","0.036088947","13603.546","0.99779576","0.050664105","8.527226","-93.89877","245.64886","6.96076","101.24919","150.7371","22.0213","0","94","763.14526","15.038359","34.46791"
"2024-07-18 18:19:52","70.55509","74.78875","0.03455514","14173.321","0.99779123","0.048612688","8.554293","-95.448494","251.68562","6.9531446","101.16472","150.60767","22.036219","0","94","763.14526","15.039194","34.46947"
"2024-07-18 19:19:52","74.57043","79.03287","0.036617555","13410.142","0.997791","0.051371362","8.511313","-92.99755","252.05756","6.947172","101.09134","150.49655","22.043818","0","94","763.14526","15.034785","34.463852"
"2024-07-18 20:19:52","69.561264","73.71611","0.03403371","14375.817","0.9977879","0.047915474","8.542525","-94.78092","252.08617","6.9454436","101.075485","150.47165","22.049067","0","94","763.14526","15.043037","34.481945"
"2024-07-18 21:19:52","66.98148","70.977806","0.032702416","14929.499","0.9977861","0.046135575","8.501161","-92.42058","253.62636","6.9433475","101.05018","150.43326","22.052156","0","94","763.14526","15.054691","34.504765"
"2024-07-18 22:19:52","75.41493","79.91827","0.037047688","13259.974","0.99779004","0.051946875","8.547283","-95.05272","257.5746","6.9453316","101.075","150.47076","22.04978","0","94","763.14526","15.062868","34.52699"
"2024-07-18 23:19:52","78.92394","83.64758","0.038859148","12670.427","0.9977928","0.05437093","8.5139885","-93.15014","250.25511","6.9461927","101.076324","150.47432","22.043415","0","94","763.14526","15.064811","34.52744"
"2024-07-19 00:19:52","79.41684","84.183624","0.039119493","12591.788","0.99779487","0.054719355","8.543939","-94.857216","254.65633","6.94368","101.02557","150.4007","22.035412","0","94","763.14526","15.072741","34.548637"
"2024-07-19 01:19:52","78.14536","82.85917","0.038476318","12796.665","0.9977975","0.053858463","8.495731","-92.1011","261.68967","6.9426785","100.98657","150.34605","22.021496","0","94","763.14526","15.074263","34.55248"
"2024-07-19 02:19:52","86.34139","91.57849","0.042709555","11581.931","0.9978043","0.05952602","8.534999","-94.33746","256.09637","6.9394245","100.91184","150.23862","22.005915","0","94","763.14526","15.07397","34.54817"
"2024-07-19 03:19:52","74.712204","79.27241","0.036734115","13384.694","0.99780375","0.051527064","8.483799","-91.40968","256.66858","6.9392233","100.87766","150.19208","21.98818","0","94","763.14526","15.078187","34.56157"
"2024-07-19 04:19:52","75.93816","80.60958","0.0373838","13168.609","0.9978093","0.052396227","8.525698","-93.79387","255.71013","6.9403305","100.85466","150.16324","21.965908","0","94","763.14526","15.084756","34.57592"
"2024-07-19 05:19:52","71.55718","75.996765","0.035142567","13974.838","0.99781317","0.049397897","8.478538","-91.09497","262.61475","6.941325","100.82594","150.12645","21.941465","0","94","763.14526","15.087947","34.579388"
"2024-07-19 06:19:52","78.02817","82.9146","0.038503554","12815.885","0.99782175","0.053894486","8.520468","-93.47916","254.13657","6.9470205","100.86103","150.18527","21.91449","0","94","763.14526","15.090772","34.589508"
"2024-07-19 07:19:52","73.32326","77.953545","0.0360936","13638.237","0.9978255","0.050669804","8.48174","-91.26186","264.13107","6.9467006","100.813644","150.12057","21.890158","0","94","763.14526","15.097899","34.601974"
"2024-07-19 08:19:52","71.32578","75.852554","0.035072662","14020.176","0.997828","0.04930416","8.52595","-93.779564","259.6822","6.948418","100.81266","150.12271","21.87547","0","94","763.14526","15.1072855","34.62667"
"2024-07-19 09:19:52","63.936077","68.006516","0.031258047","15640.622","0.9978272","0.04420424","8.428209","-88.20057","172.86922","6.9494247","100.81111","150.12262","21.866302","0","94","763.14526","15.107692","34.628082"
"2024-07-19 10:19:52","73.04459","77.696556","0.035968803","13690.268","0.997831","0.050502762","8.5109625","-92.92126","236.61757","6.9459524","100.75883","150.04498","21.865263","0","94","763.14526","15.113734","34.641888"
"2024-07-19 11:19:52","76.394714","81.25102","0.03769566","13089.911","0.99783105","0.052813165","8.461117","-90.07931","257.2837","6.9428716","100.723854","149.9916","21.870722","0","94","763.14526","15.109556","34.62803"
"2024-07-19 12:19:52","79.78929","84.85167","0.03944436","12533.01","0.9978311","0.055153586","8.507307","-92.71622","260.0398","6.9384537","100.66963","149.9095","21.876362","0","94","763.14526","15.116477","34.64356"
"2024-07-19 13:19:52","74.595085","79.31524","0.036755227","13405.709","0.99782735","0.051554907","8.422683","-87.890625","121.757034","6.9349785","100.63315","149.85326","21.884224","0","94","763.14526","15.1187105","34.648384"
"2024-07-19 14:19:52","80.88952","85.98531","0.03999477","12362.541","0.9978268","0.055890456","8.507443","-92.73052","214.84996","6.9350085","100.65618","149.8844","21.897196","0","94","763.14526","15.1115675","34.636814"
"2024-07-19 15:19:52","76.13252","80.903984","0.037526965","13134.991","0.9978215","0.05258759","8.459308","-89.98871","250.20265","6.9277067","100.57659","149.76227","21.912207","0","94","763.14526","15.103277","34.61826"
"2024-07-19 16:19:52","77.608505","82.4453","0.038275577","12885.186","0.9978184","0.05358944","8.503093","-92.4921","253.0446","6.914621","100.41521","149.51804","21.928448","0","94","763.14526","15.101125","34.609097"
"2024-07-19 17:19:52","70.544235","74.9141","0.03461635","14175.503","0.99781173","0.048694167","8.458375","-89.94579","258.24213","6.9103866","100.38439","149.46786","21.945982","0","94","763.14526","15.090672","34.585552"
"2024-07-19 18:19:52","76.53976","81.24731","0.037693582","13065.105","0.9978094","0.05281075","8.489766","-91.74347","260.72168","6.9017286","100.29447","149.32904","21.966442","0","94","763.14526","15.0847225","34.57239"
"2024-07-19 19:19:52","81.22809","86.18985","0.040093828","12311.013","0.9978068","0.0560234","8.441786","-89.01119","263.53503","6.9008555","100.31597","149.35631","21.98598","0","94","763.14526","15.081751","34.56915"
"2024-07-19 20:19:52","71.03866","75.34799","0.03482705","14076.843","0.9977983","0.048976194","8.491139","-91.83407","255.00441","6.89705","100.295074","149.3204","22.00563","0","94","763.14526","15.080588","34.562717"
"2024-07-19 21:19:52","67.82925","71.92366","0.033162408","14742.903","0.997794","0.04675038","8.458984","-90.00301","264.68896","6.897809","100.33046","149.36975","22.019516","0","94","763.14526","15.084186","34.574673"
"2024-07-19 22:19:52","69.295044","73.463905","0.033911176","14431.047","0.99779236","0.04775154","8.487671","-91.64333","262.90082","6.891573","100.25625","149.25696","22.028948","0","94","763.14526","15.084346","34.575367"
"2024-07-19 23:19:52","69.08584","73.237335","0.033801027","14474.746","0.9977916","0.04760427","8.440622","-88.95874","266.191","6.8878107","100.207054","149.18294","22.032171","0","94","763.14526","15.084819","34.576595"
"2024-07-20 00:19:52","76.01055","80.57951","0.03736898","13156.068","0.99779445","0.052376684","8.491585","-91.86745","264.08813","6.8868213","100.191315","149.15971","22.031347","0","94","763.14526","15.083839","34.570423"
"2024-07-20 01:19:52","78.40685","83.12661","0.03860618","12753.987","0.99779624","0.054032296","8.44449","-89.178085","263.09155","6.8857946","100.16949","149.12819","22.027332","0","94","763.14526","15.081611","34.56903"
"2024-07-20 02:19:52","77.52223","82.2002","0.03815626","12899.525","0.9977975","0.053430133","8.49983","-92.33475","260.37836","6.890346","100.22355","149.21033","22.020449","0","94","763.14526","15.086163","34.575596"
"2024-07-20 03:19:52","74.664246","79.1888","0.03669343","13393.291","0.99779916","0.05147272","8.436988","-88.74416","263.11542","6.8865952","100.14829","149.10117","22.00857","0","94","763.14526","15.087465","34.578568"
"2024-07-20 04:19:52","80.091446","84.9702","0.039501596","12485.728","0.9978045","0.055230632","8.472489","-90.76595","262.58612","6.8879085","100.14164","149.09483","21.993858","0","94","763.14526","15.08543","34.574017"
"2024-07-20 05:19:52","64.04916","67.97569","0.031242723","15613.008","0.99780244","0.044184204","8.4371605","-88.74416","261.99005","6.893512","100.191414","149.17339","21.975712","0","94","763.14526","15.085535","34.578205"
"2024-07-20 06:19:52","72.57714","77.05604","0.03565729","13778.443","0.99781007","0.050086424","8.490236","-91.76731","264.2646","6.889492","100.09986","149.04164","21.956795","0","94","763.14526","15.087046","34.577583"
"2024-07-20 07:19:52","66.162964","70.27261","0.032359883","15114.196","0.9978118","0.0456772","8.4364395","-88.69171","266.71075","6.893804","100.12982","149.09073","21.938139","0","94","763.14526","15.083522","34.572926"
"2024-07-20 08:19:52","76.112274","80.85601","0.037503615","13138.485","0.9978179","0.052556407","8.487968","-91.62903","262.20465","6.8965893","100.15314","149.12785","21.928326","0","94","763.14526","15.089494","34.587208"
"2024-07-20 09:19:52","71.12863","75.56927","0.03493485","14059.036","0.99781704","0.049120024","8.439943","-88.887215","267.7646","6.8920016","100.07802","149.01717","21.92343","0","94","763.14526","15.089461","34.583065"
"2024-07-20 10:19:52","61.24657","65.066826","0.029827895","16327.444","0.99781257","0.042293437","8.481629","-91.26663","265.76184","6.8924403","100.088776","149.03255","21.926033","0","94","763.14526","15.088993","34.586155"
"2024-07-20 11:19:52","73.38949","77.955894","0.036094625","13625.93","0.9978157","0.05067133","8.426856","-88.14335","265.83813","6.888431","100.04318","148.96297","21.933153","0","94","763.14526","15.084615","34.571888"
"2024-07-20 12:19:52","74.28352","78.87381","0.036540557","13461.936","0.99781156","0.051267978","8.475968","-90.95192","263.5398","6.879929","99.95426","148.82574","21.952991","0","94","763.14526","15.074545","34.549202"
"2024-07-20 13:19:52","73.00166","77.47229","0.03585949","13698.318","0.99780524","0.050356988","8.42102","-87.82387","270.69238","6.871887","99.882286","148.71237","21.978737","0","94","763.14526","15.068047","34.53783"
"2024-07-20 14:19:52","73.85943","78.35527","0.036288492","13539.232","0.99780166","0.050930925","8.427362","-88.19103","262.5766","6.8674364","99.84763","148.6566","21.995932","0","94","763.14526","15.06575","34.529415"
"2024-07-20 15:19:52","78.98822","83.77233","0.03891984","12660.115","0.9978004","0.054452017","8.432385","-88.4819","264.3695","6.866485","99.85824","148.66898","22.010025","0","94","763.14526","15.056777","34.513515"
"2024-07-20 16:19:52","86.09817","91.26363","0.04255665","11614.649","0.9977972","0.059321363","8.466745","-90.45124","264.51254","6.855648","99.74705","148.49702","22.036682","0","94","763.14526","15.048971","34.49593"
"2024-07-20 17:19:52","72.72398","77.04913","0.035653606","13750.622","0.9977864","0.05008194","8.426605","-88.16719","263.63516","6.8497686","99.70375","148.42667","22.060997","0","94","763.14526","15.039693","34.47503"
"2024-07-20 18:19:52","75.58391","80.04515","0.03710923","13230.329","0.99778265","0.05202935","8.477109","-91.05682","262.99622","6.843881","99.65442","148.34816","22.081985","0","94","763.14526","15.030779","34.454525"
"2024-07-20 19:19:52","77.08481","81.613914","0.037871245","12972.725","0.9977804","0.053049043","8.423674","-88.009834","264.70807","6.8413243","99.639015","148.32219","22.094538","0","94","763.14526","15.032033","34.45793"
"2024-07-20 20:19:52","76.85274","81.3494","0.037742727","13011.898","0.9977777","0.052877113","8.47698","-91.05682","262.88654","6.836471","99.58825","148.24384","22.10597","0","94","763.14526","15.029167","34.446743"
"2024-07-20 21:19:52","78.01317","82.56499","0.038333125","12818.349","0.99777645","0.053667244","8.436769","-88.76324","264.25983","6.834954","99.5794","148.22882","22.113607","0","94","763.14526","15.02829","34.44917"
"2024-07-20 22:19:52","75.9457","80.366936","0.03726542","13167.302","0.9977742","0.05223851","8.467719","-90.5323","261.48462","6.8344374","99.58245","148.23186","22.119732","0","94","763.14526","15.026576","34.44137"
"2024-07-20 23:19:52","74.18934","78.50501","0.036360826","13479.025","0.99777305","0.05102826","8.4328","-88.53912","262.877","6.836046","99.60948","148.2716","22.121819","0","94","763.14526","15.026196","34.444256"
"2024-07-21 00:19:52","82.31304","87.09973","0.04053514","12148.743","0.997776","0.056614824","8.467202","-90.50369","260.93152","6.83212","99.5538","148.1885","22.1227","0","94","763.14526","15.025002","34.437862"
"2024-07-21 01:19:52","70.07291","74.154396","0.03424652","14270.851","0.99777234","0.048200358","8.425804","-88.13858","264.09772","6.8327827","99.55594","148.19273","22.118301","0","94","763.14526","15.01899","34.424343"
"2024-07-21 02:19:52","84.070984","88.981705","0.04144881","11894.71","0.9977795","0.05783811","8.4827175","-91.38584","260.83136","6.8301272","99.50382","148.11707","22.110577","0","94","763.14526","15.017592","34.42482"
"2024-07-21 03:19:52","80.31356","85.02803","0.03952933","12451.197","0.99778116","0.05526822","8.4219055","-87.9097","249.96425","6.832949","99.52162","148.1468","22.097065","0","94","763.14526","15.014036","34.41316"
"2024-07-21 04:19:52","69.15941","73.24325","0.03380374","14459.349","0.9977805","0.04760811","8.487723","-91.66241","259.8872","6.83268","99.48926","148.10255","22.080774","0","94","763.14526","15.021071","34.432022"
"2024-07-21 05:19:52","76.12888","80.657166","0.037406616","13135.619","0.9977878","0.052427158","8.432955","-88.52959","256.71625","6.851425","99.72707","148.46147","22.06061","0","94","763.14526","15.04555","34.484173"
"2024-07-21 06:19:52","74.128204","78.57233","0.03639381","13490.142","0.99779207","0.051072013","8.479599","-91.18557","260.96967","6.8511586","99.68517","148.40443","22.038698","0","94","763.14526","15.043934","34.48416"
"2024-07-21 07:19:52","78.951904","83.724304","0.03889649","12665.938","0.99779916","0.0544208","8.423751","-87.99076","231.21977","6.8524303","99.66354","148.37779","22.015636","0","94","763.14526","15.040442","34.472603"
"2024-07-21 08:19:52","69.38583","73.60907","0.033981845","14412.164","0.9977999","0.047845896","8.461282","-90.12699","262.06635","6.860042","99.7405","148.49704","21.996132","0","94","763.14526","15.04295","34.48277"
"2024-07-21 09:19:52","72.25386","76.675674","0.035472374","13840.091","0.9978045","0.04983919","8.410983","-87.25166","262.3763","6.85796","99.68325","148.41556","21.980675","0","94","763.14526","15.044272","34.48428"
"2024-07-21 10:19:52","75.73445","80.38715","0.037275735","13204.03","0.99780834","0.052251652","8.471032","-90.675354","262.4526","6.855993","99.63556","148.3472","21.969702","0","94","763.14526","15.042407","34.477028"
"2024-07-21 11:19:52","77.63706","82.42323","0.038264774","12880.446","0.9978113","0.053575102","8.423709","-87.97169","259.59158","6.860405","99.68242","148.41937","21.959778","0","94","763.14526","15.053857","34.502598"
"2024-07-21 12:19:52","85.58354","90.86805","0.042364903","11684.489","0.9978155","0.059064236","8.474285","-90.85655","261.8327","6.8644032","99.7325","148.49504","21.95519","0","94","763.14526","15.048397","34.494793"
"2024-07-21 13:19:52","79.058784","83.95283","0.039007682","12648.815","0.9978146","0.054569338","8.40731","-87.03232","265.23254","6.8559027","99.59634","148.29404","21.947899","0","94","763.14526","15.041639","34.479237"
"2024-07-21 14:19:52","74.41691","79.02347","0.03661329","13437.807","0.99781275","0.051365256","8.474575","-90.87086","253.68834","6.8614902","99.67763","148.41507","21.947983","0","94","763.14526","15.041236","34.474392"
"2024-07-21 15:19:52","76.71635","81.45411","0.03779407","13035.031","0.99781215","0.05294517","8.417217","-87.599754","259.88245","6.863271","99.7153","148.46956","21.954721","0","94","763.14526","15.040741","34.477146"
"2024-07-21 16:19:52","80.13513","85.06362","0.039547037","12478.921","0.9978108","0.055291355","8.440134","-88.91106","261.1413","6.8603864","99.69387","148.43478","21.96655","0","94","763.14526","15.043579","34.48089"
"2024-07-21 17:19:52","72.57867","77.02275","0.03564105","13778.153","0.997805","0.050064787","8.400213","-86.63654","265.14673","6.8545465","99.63099","148.3381","21.979141","0","94","763.14526","15.034353","34.46325"
"2024-07-21 18:19:52","80.465515","85.37046","0.03969595","12427.684","0.9978052","0.055490803","8.465064","-90.34157","261.75165","6.852097","99.61757","148.31506","21.991894","0","94","763.14526","15.032668","34.45837"
"2024-07-21 19:19:52","75.32464","79.896065","0.037037052","13275.868","0.99780035","0.051932443","8.407686","-87.070465","259.31976","6.8563247","99.70054","148.4356","22.00434","0","94","763.14526","15.03149","34.452503"
"2024-07-21 20:19:52","80.304756","85.15995","0.03959366","12452.5625","0.9977998","0.05535397","8.480061","-91.20464","257.8559","6.8513975","99.64768","148.3543","22.015047","0","94","763.14526","15.03876","34.472095"
"2024-07-21 21:19:52","67.17732","71.23095","0.0328256","14885.976","0.99779344","0.046300117","8.410777","-87.25166","262.14743","6.850892","99.64975","148.35606","22.020514","0","94","763.14526","15.043747","34.48005"
"2024-07-21 22:19:52","71.49256","75.8075","0.035050333","13987.469","0.9977953","0.049274877","8.453469","-89.6883","257.62225","6.858391","99.75767","148.51689","22.019909","0","94","763.14526","15.044031","34.484627"
"2024-07-21 23:19:52","73.39813","77.83981","0.03603797","13624.325","0.9977977","0.05059588","8.406809","-87.02278","263.8211","6.8559513","99.70941","148.44685","22.012472","0","94","763.14526","15.041221","34.47785"
"2024-07-22 00:19:52","86.79317","92.063354","0.042944875","11521.645","0.9978052","0.059841182","8.475782","-90.95669","257.65564","6.8634987","99.80239","148.5876","22.002867","0","94","763.14526","15.052943","34.50426"
"2024-07-22 01:19:52","79.31857","84.16426","0.039110243","12607.388","0.99780613","0.05470677","8.422738","-87.924","260.4928","6.8658905","99.807106","148.59879","21.985647","0","94","763.14526","15.051327","34.501236"
"2024-07-22 02:19:52","79.73586","84.64748","0.039344966","12541.408","0.9978117","0.05502086","8.497644","-92.191696","260.59772","6.86874","99.80746","148.60498","21.962076","0","94","763.14526","15.0521555","34.502678"
"2024-07-22 03:19:52","72.95428","77.49062","0.03586854","13707.216","0.99781513","0.050368905","8.41966","-87.73327","263.08203","6.8737116","99.83265","148.64902","21.935047","0","94","763.14526","15.053193","34.50139"
"2024-07-22 04:19:52","80.34713","85.391464","0.03970639","12445.995","0.9978243","0.05550445","8.452983","-89.62631","260.8123","6.8744726","99.795074","148.59976","21.907171","0","93","763.14526","15.054273","34.503563"
"2024-07-22 05:19:52","81.26351","86.42005","0.040205896","12305.6455","0.9978317","0.056173034","8.401914","-86.7033","262.74347","6.87655","99.77091","148.57127","21.876001","0","93","763.14526","15.0516615","34.502148"
"2024-07-22 06:19:52","77.806885","82.79769","0.038446967","12852.333","0.9978376","0.053818498","8.443623","-89.07318","261.42743","6.884017","99.82358","148.65735","21.844131","0","93","763.14526","15.055296","34.510334"
"2024-07-22 07:19:52","71.87126","76.53332","0.03540368","13913.768","0.99784285","0.04974666","8.405511","-86.88927","264.29797","6.8896623","99.847015","148.70023","21.81071","0","93","763.14526","15.053443","34.50183"
"2024-07-22 08:19:52","68.121704","72.574715","0.033479612","14679.609","0.99784654","0.047173563","8.437985","-88.73463","260.28778","6.8924284","99.84668","148.70529","21.78756","0","93","763.14526","15.0560255","34.511395"
"2024-07-22 09:19:52","70.091644","74.70102","0.03451326","14267.036","0.99785143","0.04855566","8.407982","-87.01801","263.7496","6.896211","99.869736","148.74397","21.769407","0","93","763.14526","15.058355","34.517315"
"2024-07-22 10:19:52","63.12031","67.28224","0.030906057","15842.761","0.99785054","0.04373346","8.434612","-88.534355","258.28027","6.8957787","99.84946","148.71568","21.761372","0","93","763.14526","15.059177","34.518497"
"2024-07-22 11:19:52","61.949238","66.0405","0.030302051","16142.249","0.9978512","0.042926326","8.384302","-85.663795","263.06296","6.8962407","99.847595","148.71408","21.756502","0","93","763.14526","15.058791","34.513977"
"2024-07-22 12:19:52","71.33133","76.04151","0.0351648","14019.085","0.9978547","0.04942698","8.434384","-88.52005","259.4342","6.9027114","99.94215","148.85478","21.756948","0","93","763.14526","15.061617","34.527245"
""
"Log Notes"
"2024-07-08 11:19:51 Started"
