Cruise namePNNL Tank
cast nameCast 182
cruise start date15/08/2023
cruise end date15/08/2023
17/07/2024 16:07:15.000,21.9060,32.6034,1.73,8.197,55.324,21.7725
17/07/2024 16:08:15.000,21.9092,32.6026,1.62,8.240,55.306,21.7764
17/07/2024 16:09:15.000,21.9113,32.6025,1.58,8.259,55.320,21.7770
17/07/2024 16:10:15.000,21.9140,32.6018,1.55,8.270,55.263,21.7770
17/07/2024 16:11:15.000,21.9156,32.6022,1.54,8.278,55.347,21.7778
17/07/2024 16:12:15.000,21.9180,32.6008,1.53,8.283,55.150,21.7779
17/07/2024 16:13:15.000,21.9181,32.6014,1.52,8.287,55.220,21.7788
17/07/2024 16:14:15.000,21.9190,32.6017,1.51,8.291,55.300,21.7796
17/07/2024 16:15:15.000,21.9198,32.6015,1.51,8.293,55.236,21.7802
17/07/2024 16:16:15.000,21.9215,32.6018,1.49,8.295,55.154,21.7809
17/07/2024 16:17:15.000,21.9221,32.6018,1.48,8.297,55.118,21.7800
17/07/2024 16:18:15.000,21.9235,32.6012,1.48,8.299,55.111,21.7812
17/07/2024 16:19:15.000,21.9246,32.6020,1.47,8.300,55.130,21.7827
17/07/2024 16:20:15.000,21.9257,32.6011,1.48,8.302,55.173,21.7831
17/07/2024 16:21:15.000,21.9285,32.6014,1.46,8.303,55.235,21.7837
17/07/2024 16:22:15.000,21.9282,32.6013,1.45,8.304,55.171,21.7844
17/07/2024 16:23:15.000,21.9296,32.6016,1.47,8.304,55.197,21.7844
17/07/2024 16:24:15.000,21.9317,32.6013,1.46,8.305,55.026,21.7843
17/07/2024 16:25:15.000,21.9324,32.6015,1.46,8.306,55.100,21.7848
17/07/2024 16:26:15.000,21.9340,32.6017,1.45,8.306,55.100,21.7848
17/07/2024 16:27:15.000,21.9357,32.6024,1.46,8.307,55.082,21.7852
17/07/2024 16:28:15.000,21.9367,32.6024,1.45,8.308,55.071,21.7859
17/07/2024 16:29:15.000,21.9389,32.6021,1.46,8.308,55.089,21.7865
17/07/2024 16:30:15.000,21.9401,32.6019,1.44,8.309,55.101,21.7868
17/07/2024 16:31:15.000,21.9430,32.6019,1.44,8.309,55.172,21.7875
17/07/2024 16:32:15.000,21.9456,32.6007,1.44,8.309,55.154,21.7897
17/07/2024 16:33:15.000,21.9468,32.6012,1.46,8.310,55.042,21.7896
17/07/2024 16:34:15.000,21.9478,32.6016,1.44,8.310,55.133,21.7903
17/07/2024 16:35:15.000,21.9492,32.6021,1.44,8.310,55.056,21.7907
17/07/2024 16:36:15.000,21.9523,32.6011,1.45,8.311,55.086,21.7904
17/07/2024 16:37:15.000,21.9528,32.6016,1.45,8.311,55.016,21.7910
17/07/2024 16:38:15.000,21.9550,32.6011,1.44,8.311,55.059,21.7894
17/07/2024 16:39:15.000,21.9569,32.6012,1.45,8.312,55.043,21.7917
17/07/2024 16:40:15.000,21.9591,32.6010,1.44,8.312,55.007,21.7921
17/07/2024 16:41:15.000,21.9589,32.6016,1.43,8.312,55.085,21.7929
17/07/2024 16:42:15.000,21.9603,32.6017,1.44,8.312,55.205,21.7929
17/07/2024 16:43:15.000,21.9619,32.6009,1.43,8.312,55.013,21.7935
17/07/2024 16:44:15.000,21.9625,32.6016,1.44,8.313,55.051,21.7926
17/07/2024 16:45:15.000,21.9644,32.6024,1.44,8.313,54.972,21.7944
17/07/2024 16:46:15.000,21.9651,32.6013,1.43,8.313,54.949,21.7946
17/07/2024 16:47:15.000,21.9662,32.6011,1.44,8.313,55.056,21.7947
17/07/2024 16:48:15.000,21.9668,32.6016,1.43,8.313,54.996,21.7953
17/07/2024 16:49:15.000,21.9677,32.6012,1.44,8.313,55.083,21.7954
17/07/2024 16:50:15.000,21.9702,32.6014,1.43,8.314,54.994,21.7958
17/07/2024 16:51:15.000,21.9710,32.6006,1.43,8.314,55.002,21.7954
17/07/2024 16:52:15.000,21.9710,32.6014,1.42,8.314,55.019,21.7966
17/07/2024 16:53:15.000,21.9739,32.6000,1.42,8.314,55.085,21.7976
17/07/2024 16:54:15.000,21.9738,32.6012,1.43,8.315,54.937,21.7988
17/07/2024 16:55:15.000,21.9743,32.6018,1.42,8.315,55.015,21.7999
17/07/2024 16:56:15.000,21.9766,32.5994,1.43,8.315,55.126,21.8001
17/07/2024 16:57:15.000,21.9762,32.6015,1.43,8.315,54.987,21.8001
17/07/2024 16:58:15.000,21.9766,32.6007,1.42,8.315,55.193,21.8010
17/07/2024 16:59:15.000,21.9771,32.6018,1.42,8.315,55.122,21.8011
17/07/2024 17:00:15.000,21.9781,32.6019,1.43,8.315,55.183,21.8018
17/07/2024 17:01:15.000,21.9790,32.6018,1.44,8.315,55.118,21.8018
17/07/2024 17:02:15.000,21.9799,32.6007,1.42,8.316,55.133,21.8028
17/07/2024 17:03:15.000,21.9808,32.6006,1.43,8.316,55.077,21.8016
