Cruise namePNNL Tank
cast nameCast 163
cruise start date15/08/2023
cruise end date15/08/2023
21/06/2024 13:32:56.000,13.9956,30.9114,1.33,7.951,52.524,12.9411
21/06/2024 13:33:56.000,13.8362,30.9892,1.39,7.950,56.207,12.9404
21/06/2024 13:34:56.000,13.7763,30.9860,1.44,7.947,55.489,12.9409
21/06/2024 13:35:56.000,13.7067,31.0769,1.49,7.945,51.246,12.9418
21/06/2024 13:36:56.000,13.7035,31.0927,1.51,7.944,57.283,12.9405
21/06/2024 13:37:56.000,13.6587,31.0932,1.54,7.943,60.255,12.9392
21/06/2024 13:38:56.000,13.6327,31.1678,1.56,7.942,52.184,12.9401
21/06/2024 13:39:56.000,13.6199,31.1361,1.57,7.942,58.447,12.9378
21/06/2024 13:40:56.000,13.6148,31.1679,1.58,7.941,59.708,12.9411
21/06/2024 13:41:56.000,13.6232,31.1301,1.60,7.941,56.278,12.9420
21/06/2024 13:42:56.000,13.6303,31.1737,1.61,7.941,53.576,12.9411
21/06/2024 13:43:56.000,13.6308,31.1336,1.61,7.941,56.883,12.9460
21/06/2024 13:44:56.000,13.6113,31.1461,1.63,7.941,50.502,12.9474
21/06/2024 13:45:56.000,13.6085,31.1431,1.63,7.941,52.473,12.9408
21/06/2024 13:46:56.000,13.6217,31.1270,1.63,7.942,52.527,12.9393
21/06/2024 13:47:56.000,13.6121,31.1357,1.63,7.942,47.343,12.9380
21/06/2024 13:48:56.000,13.6191,31.1028,1.64,7.942,52.739,12.9417
21/06/2024 13:49:56.000,13.6498,31.0863,1.64,7.943,45.932,12.9394
21/06/2024 13:50:56.000,13.6315,31.0956,1.64,7.943,42.585,12.9406
21/06/2024 13:51:56.000,13.6447,31.0835,1.65,7.943,46.759,12.9439
21/06/2024 13:52:56.000,13.6258,31.0366,1.65,7.944,44.308,12.9449
21/06/2024 13:53:56.000,13.6239,31.0940,1.66,7.944,42.201,12.9454
21/06/2024 13:54:56.000,13.6178,31.0676,1.66,7.944,40.752,12.9470
21/06/2024 13:55:56.000,13.6290,31.0517,1.66,7.945,39.801,12.9476
21/06/2024 13:56:56.000,13.6432,31.0187,1.66,7.945,37.716,12.9489
21/06/2024 13:57:56.000,13.6339,30.9450,1.67,7.946,38.312,12.9509
21/06/2024 13:58:56.000,13.6303,31.0222,1.67,7.946,36.273,12.9518
21/06/2024 13:59:56.000,13.6299,31.0371,1.67,7.946,34.915,12.9542
21/06/2024 14:00:56.000,13.6292,31.0297,1.68,7.947,38.927,12.9556
21/06/2024 14:01:56.000,13.6388,31.0490,1.68,7.947,37.700,12.9576
21/06/2024 14:02:56.000,13.6264,31.0062,1.68,7.947,32.969,12.9655
21/06/2024 14:03:56.000,13.6400,31.0130,1.68,7.948,33.158,12.9652
21/06/2024 14:04:56.000,13.6408,30.9818,1.69,7.948,35.814,12.9680
21/06/2024 14:05:56.000,13.6202,31.0115,1.70,7.948,32.155,12.9706
21/06/2024 14:06:56.000,13.6221,31.0174,1.69,7.948,34.029,12.9723
21/06/2024 14:07:56.000,13.6411,30.8845,1.69,7.948,30.539,12.9769
21/06/2024 14:08:56.000,13.6387,30.9602,1.69,7.948,39.831,12.9805
21/06/2024 14:09:56.000,13.6341,30.9517,1.69,7.948,35.522,12.9827
21/06/2024 14:10:56.000,13.6298,30.8432,1.68,7.948,34.948,12.9831
21/06/2024 14:11:56.000,13.6304,30.8050,1.68,7.948,35.715,12.9895
21/06/2024 14:12:56.000,13.6517,30.7642,1.69,7.948,32.434,12.9926
21/06/2024 14:13:56.000,13.6379,30.7590,1.68,7.948,38.207,12.9934
21/06/2024 14:14:56.000,13.6274,30.6386,1.69,7.948,33.241,12.9970
21/06/2024 14:15:56.000,13.6379,30.4102,1.68,7.948,36.648,13.0002
21/06/2024 14:16:56.000,13.6459,30.4967,1.69,7.948,39.120,13.0032
21/06/2024 14:17:56.000,13.6530,30.3893,1.69,7.948,33.148,13.0054
21/06/2024 14:18:56.000,13.6518,30.4132,1.69,7.948,34.579,13.0068
21/06/2024 14:19:56.000,13.6568,30.3678,1.69,7.949,34.995,13.0084
21/06/2024 14:20:56.000,13.6618,30.4568,1.69,7.949,26.482,13.0111
21/06/2024 14:21:56.000,13.6562,30.4068,1.69,7.949,30.486,13.0144
21/06/2024 14:22:56.000,13.6587,30.3693,1.69,7.949,33.310,13.0174
21/06/2024 14:23:56.000,13.6704,30.5915,1.68,7.949,31.843,13.0199
21/06/2024 14:24:56.000,13.6669,30.5223,1.68,7.949,38.173,13.0222
21/06/2024 14:25:56.000,13.6592,30.5312,1.68,7.949,40.570,13.0256
21/06/2024 14:26:56.000,13.6591,30.3786,1.69,7.949,35.777,13.0278
21/06/2024 14:27:56.000,13.6688,30.5023,1.68,7.949,40.703,13.0308
21/06/2024 14:28:56.000,13.6737,30.5021,1.68,7.950,39.837,13.0333
21/06/2024 14:29:56.000,13.6725,30.5532,1.68,7.950,36.415,13.0361
21/06/2024 14:30:56.000,13.6834,30.5676,1.68,7.950,42.729,13.0392
21/06/2024 14:31:56.000,13.6887,30.4722,1.68,7.950,42.471,13.0409
21/06/2024 14:32:56.000,13.7013,30.5598,1.68,7.950,34.028,13.0437
21/06/2024 14:33:56.000,13.7081,30.5489,1.68,7.950,42.020,13.0466
21/06/2024 14:34:56.000,13.6973,30.7002,1.68,7.950,30.503,13.0491
21/06/2024 14:35:56.000,13.7029,30.6558,1.69,7.949,42.996,13.0518
21/06/2024 14:36:56.000,13.7007,30.6823,1.68,7.950,37.067,13.0552
21/06/2024 14:37:56.000,13.7084,30.7380,1.68,7.949,42.405,13.0579
21/06/2024 14:38:56.000,13.6964,30.7529,1.69,7.949,44.251,13.0601
21/06/2024 14:39:56.000,13.7038,30.6922,1.68,7.949,45.500,13.0629
21/06/2024 14:40:56.000,13.7077,30.7097,1.68,7.949,38.532,13.0663
21/06/2024 14:41:56.000,13.7038,30.8084,1.68,7.949,45.867,13.0692
21/06/2024 14:42:56.000,13.7201,30.8193,1.67,7.949,41.057,13.0720
21/06/2024 14:43:56.000,13.7216,30.8117,1.67,7.949,48.128,13.0754
21/06/2024 14:44:56.000,13.7169,30.8206,1.67,7.949,44.487,13.0774
21/06/2024 14:45:56.000,13.7222,30.9075,1.67,7.949,44.004,13.0778
21/06/2024 14:46:56.000,13.7227,30.8701,1.67,7.949,43.737,13.0809
21/06/2024 14:47:56.000,13.7247,30.9517,1.67,7.949,40.240,13.0838
21/06/2024 14:48:56.000,13.7236,30.9045,1.66,7.948,40.120,13.0867
21/06/2024 14:49:56.000,13.7495,30.9281,1.66,7.948,37.848,13.0889
21/06/2024 14:50:56.000,13.7446,30.9502,1.67,7.948,51.220,13.0920
21/06/2024 14:51:56.000,13.7418,30.9243,1.66,7.948,48.626,13.0942
21/06/2024 14:52:56.000,13.7509,30.9777,1.66,7.948,49.478,13.0979
21/06/2024 14:53:56.000,13.7383,30.9489,1.66,7.948,46.590,13.0999
21/06/2024 14:54:56.000,13.7497,30.9781,1.66,7.948,46.128,13.1028
21/06/2024 14:55:56.000,13.7473,30.9786,1.66,7.948,47.470,13.1051
21/06/2024 14:56:56.000,13.7559,30.9928,1.66,7.948,50.970,13.1082
21/06/2024 14:57:56.000,13.7448,31.0149,1.66,7.948,47.808,13.1114
21/06/2024 14:58:56.000,13.7576,31.0475,1.67,7.948,47.514,13.1136
21/06/2024 14:59:56.000,13.7670,31.0337,1.67,7.948,48.440,13.1166
21/06/2024 15:00:56.000,13.7729,31.0460,1.66,7.948,49.248,13.1183
21/06/2024 15:01:56.000,13.7701,31.0497,1.66,7.948,50.264,13.1220
21/06/2024 15:02:56.000,13.7703,31.0515,1.66,7.948,48.508,13.1244
21/06/2024 15:03:56.000,13.7815,31.0687,1.66,7.948,48.227,13.1268
21/06/2024 15:04:56.000,13.7793,31.0851,1.66,7.948,50.483,13.1292
21/06/2024 15:05:56.000,13.7815,31.0852,1.65,7.948,49.360,13.1327
21/06/2024 15:06:56.000,13.7856,31.1286,1.64,7.948,52.416,13.1349
21/06/2024 15:07:56.000,13.7894,31.1097,1.63,7.948,51.882,13.1380
21/06/2024 15:08:56.000,13.7930,31.1356,1.64,7.948,48.374,13.1405
21/06/2024 15:09:56.000,13.7969,31.1364,1.64,7.947,51.859,13.1434
21/06/2024 15:10:56.000,13.7986,31.1488,1.64,7.948,50.736,13.1466
21/06/2024 15:11:56.000,13.7994,31.1398,1.63,7.947,53.298,13.1490
21/06/2024 15:12:56.000,13.8114,31.1555,1.64,7.948,47.892,13.1514
21/06/2024 15:13:56.000,13.8107,31.1471,1.64,7.947,51.170,13.1549
21/06/2024 15:14:56.000,13.8075,31.1737,1.64,7.947,52.364,13.1573
21/06/2024 15:15:56.000,13.8172,31.1404,1.62,7.947,50.843,13.1594
21/06/2024 15:16:56.000,13.8205,31.1566,1.62,7.947,51.131,13.1628
21/06/2024 15:17:56.000,13.8285,31.1707,1.61,7.947,53.443,13.1656
21/06/2024 15:18:56.000,13.8248,31.1769,1.63,7.947,55.291,13.1679
21/06/2024 15:19:56.000,13.8129,31.1783,1.62,7.947,51.717,13.1710
21/06/2024 15:20:56.000,13.8192,31.1885,1.61,7.947,54.670,13.1734
21/06/2024 15:21:56.000,13.8332,31.1901,1.62,7.947,53.769,13.1761
21/06/2024 15:22:56.000,13.8372,31.2074,1.62,7.947,51.483,13.1793
21/06/2024 15:23:56.000,13.8375,31.1968,1.62,7.947,56.764,13.1822
21/06/2024 15:24:56.000,13.8320,31.1814,1.61,7.947,55.337,13.1844
21/06/2024 15:25:56.000,13.8434,31.1985,1.61,7.947,50.301,13.1863
21/06/2024 15:26:56.000,13.8370,31.1987,1.62,7.946,49.947,13.1898
21/06/2024 15:27:56.000,13.8415,31.1857,1.61,7.947,55.560,13.1926
21/06/2024 15:28:56.000,13.8438,31.1923,1.61,7.947,56.120,13.1953
21/06/2024 15:29:56.000,13.8604,31.1991,1.62,7.947,52.683,13.1983
21/06/2024 15:30:56.000,13.8574,31.2278,1.61,7.947,57.721,13.2014
21/06/2024 15:31:56.000,13.8549,31.1949,1.61,7.947,57.003,13.2032
21/06/2024 15:32:56.000,13.8562,31.2178,1.61,7.947,54.287,13.2065
21/06/2024 15:33:56.000,13.8650,31.2178,1.61,7.947,55.902,13.2092
21/06/2024 15:34:56.000,13.8687,31.2209,1.60,7.947,54.843,13.2114
21/06/2024 15:35:56.000,13.8744,31.2148,1.61,7.947,56.740,13.2139
21/06/2024 15:36:56.000,13.8711,31.2439,1.61,7.947,52.066,13.2160
21/06/2024 15:37:56.000,13.8928,31.2404,1.60,7.947,58.081,13.2187
21/06/2024 15:38:56.000,13.8961,31.2437,1.61,7.947,60.037,13.2223
21/06/2024 15:39:56.000,13.9158,31.2165,1.60,7.947,60.271,13.2247
21/06/2024 15:40:56.000,13.9210,31.2169,1.61,7.947,53.059,13.2270
21/06/2024 15:41:56.000,13.9083,31.2355,1.61,7.947,57.762,13.2311
21/06/2024 15:42:56.000,13.9104,31.2408,1.60,7.947,57.405,13.2334
21/06/2024 15:43:56.000,13.9140,31.2565,1.61,7.947,58.937,13.2356
21/06/2024 15:44:56.000,13.9050,31.2586,1.60,7.947,58.287,13.2383
21/06/2024 15:45:56.000,13.9144,31.2630,1.60,7.947,57.376,13.2405
21/06/2024 15:46:56.000,13.9235,31.2519,1.60,7.947,59.859,13.2431
21/06/2024 15:47:56.000,13.9144,31.2712,1.60,7.947,59.322,13.2457
21/06/2024 15:48:56.000,13.9153,31.2694,1.59,7.948,59.921,13.2492
21/06/2024 15:49:56.000,13.9223,31.2626,1.59,7.948,61.839,13.2516
21/06/2024 15:50:56.000,13.9198,31.2728,1.59,7.948,58.118,13.2543
21/06/2024 15:51:56.000,13.9353,31.2608,1.59,7.948,59.845,13.2572
21/06/2024 15:52:56.000,13.9180,31.2612,1.59,7.948,62.981,13.2596
21/06/2024 15:53:56.000,13.9254,31.2808,1.59,7.948,62.110,13.2618
21/06/2024 15:54:56.000,13.9216,31.2737,1.59,7.948,62.680,13.2650
21/06/2024 15:55:56.000,13.9303,31.2841,1.59,7.948,61.607,13.2673
21/06/2024 15:56:56.000,13.9334,31.2798,1.59,7.948,60.968,13.2700
21/06/2024 15:57:56.000,13.9339,31.2878,1.59,7.948,62.029,13.2733
21/06/2024 15:58:56.000,13.9319,31.2835,1.59,7.948,62.749,13.2758
21/06/2024 15:59:56.000,13.9393,31.2739,1.58,7.948,61.358,13.2792
21/06/2024 16:00:56.000,13.9433,31.2759,1.59,7.948,60.952,13.2816
21/06/2024 16:01:56.000,13.9522,31.2631,1.58,7.947,62.134,13.2840
21/06/2024 16:02:56.000,13.9419,31.2773,1.58,7.947,60.853,13.2866
