Cruise namePNNL Tank
cast nameCast 192
cruise start date15/08/2023
cruise end date15/08/2023
25/07/2024 14:18:58.000,21.3309,33.1509,1.20,8.086,55.338,21.1906
25/07/2024 14:19:58.000,21.3344,33.1511,1.21,8.086,55.366,21.1882
25/07/2024 14:20:58.000,21.3362,33.1506,1.21,8.086,55.379,21.1903
25/07/2024 14:21:58.000,21.3387,33.1497,1.20,8.085,55.435,21.1906
25/07/2024 14:22:58.000,21.3403,33.1490,1.21,8.085,55.389,21.1906
25/07/2024 14:23:58.000,21.3399,33.1499,1.21,8.085,55.386,21.1902
25/07/2024 14:24:58.000,21.3398,33.1499,1.20,8.085,55.380,21.1917
25/07/2024 14:25:58.000,21.3389,33.1494,1.20,8.085,55.453,21.1922
25/07/2024 14:26:58.000,21.3359,33.1510,1.20,8.085,55.545,21.1924
25/07/2024 14:27:58.000,21.3321,33.1514,1.20,8.085,55.505,21.1895
25/07/2024 14:28:58.000,21.3306,33.1503,1.21,8.084,55.343,21.1928
25/07/2024 14:29:58.000,21.3299,33.1513,1.20,8.084,55.602,21.1928
25/07/2024 14:30:58.000,21.3309,33.1516,1.20,8.084,55.376,21.1938
25/07/2024 14:31:58.000,21.3334,33.1508,1.21,8.084,55.509,21.1937
25/07/2024 14:32:58.000,21.3340,33.1506,1.21,8.090,55.490,21.1937
25/07/2024 14:33:58.000,21.3346,33.1511,1.19,8.087,55.457,21.1938
25/07/2024 14:34:58.000,21.3346,33.1502,1.20,8.085,55.504,21.1936
25/07/2024 14:35:58.000,21.3333,33.1507,1.21,8.085,55.500,21.1945
25/07/2024 14:36:58.000,21.3311,33.1495,1.21,8.084,55.357,21.1945
25/07/2024 14:37:58.000,21.3284,33.1521,1.19,8.084,55.309,21.1947
25/07/2024 14:38:58.000,21.3287,33.1520,1.20,8.084,55.334,21.1955
25/07/2024 14:39:58.000,21.3285,33.1516,1.20,8.084,55.504,21.1957
25/07/2024 14:40:58.000,21.3283,33.1523,1.20,8.084,55.403,21.1961
25/07/2024 14:41:58.000,21.3304,33.1510,1.20,8.084,55.445,21.1959
25/07/2024 14:42:58.000,21.3314,33.1507,1.20,8.083,55.370,21.1954
25/07/2024 14:43:58.000,21.3315,33.1505,1.20,8.084,55.440,21.1962
25/07/2024 14:44:58.000,21.3309,33.1509,1.19,8.084,55.517,21.1956
25/07/2024 14:45:58.000,21.3285,33.1522,1.19,8.084,55.470,21.1961
25/07/2024 14:46:58.000,21.3271,33.1530,1.20,8.083,55.345,21.1970
25/07/2024 14:47:58.000,21.3264,33.1512,1.21,8.084,55.519,21.1971
25/07/2024 14:48:58.000,21.3265,33.1513,1.20,8.084,55.419,21.1975
25/07/2024 14:49:58.000,21.3274,33.1517,1.20,8.084,55.392,21.1979
25/07/2024 14:50:58.000,21.3272,33.1517,1.21,8.084,55.474,21.1978
