Cruise namePNNL Tank
cast nameCast 177
cruise start date15/08/2023
cruise end date15/08/2023
12/07/2024 10:03:31.000,21.6837,32.2816,1.45,8.595,56.233,21.1080
12/07/2024 10:04:31.000,21.6852,32.2769,1.44,8.599,56.355,21.0898
12/07/2024 10:05:31.000,21.6853,32.2775,1.44,8.601,56.372,21.0867
12/07/2024 10:06:31.000,21.6842,32.2798,1.44,8.602,56.372,21.0855
12/07/2024 10:07:31.000,21.6808,32.2765,1.44,8.602,56.407,21.0855
12/07/2024 10:08:31.000,21.6814,32.2820,1.44,8.602,56.234,21.0947
12/07/2024 10:09:31.000,21.6839,32.2767,1.44,8.603,56.320,21.1941
12/07/2024 10:10:31.000,21.6797,32.2786,1.44,8.603,56.477,21.1948
12/07/2024 10:11:31.000,21.6757,32.2764,1.44,8.603,56.476,21.1949
12/07/2024 10:12:31.000,21.6737,32.2772,1.44,8.603,56.292,21.1946
12/07/2024 10:13:31.000,21.6732,32.2807,1.44,8.603,56.257,21.1948
12/07/2024 10:14:31.000,21.6754,32.2802,1.44,8.603,56.450,21.1947
12/07/2024 10:15:31.000,21.6805,32.2810,1.44,8.603,56.345,21.1949
12/07/2024 10:16:31.000,21.6819,32.2793,1.44,8.603,56.390,21.1942
12/07/2024 10:17:31.000,21.6850,32.2811,1.44,8.603,56.310,21.1949
12/07/2024 10:18:31.000,21.6851,32.2806,1.43,8.604,56.301,21.1943
12/07/2024 10:19:31.000,21.6857,32.2788,1.44,8.604,56.197,21.1945
12/07/2024 10:20:31.000,21.6839,32.2779,1.44,8.604,56.257,21.1950
12/07/2024 10:21:31.000,21.6845,32.2783,1.45,8.604,56.326,21.1950
12/07/2024 10:22:31.000,21.6805,32.2776,1.44,8.604,56.270,21.1944
12/07/2024 10:23:31.000,21.6770,32.2792,1.44,8.605,56.265,21.1946
12/07/2024 10:24:31.000,21.6789,32.2802,1.44,8.605,56.365,21.1963
12/07/2024 10:25:31.000,21.6800,32.2770,1.44,8.605,56.303,21.1973
12/07/2024 10:26:31.000,21.6779,32.2796,1.45,8.605,56.381,21.1965
12/07/2024 10:27:31.000,21.6802,32.2812,1.44,8.605,56.316,21.1950
12/07/2024 10:28:31.000,21.6809,32.2837,1.44,8.605,56.426,21.1967
12/07/2024 10:29:31.000,21.6891,32.2784,1.45,8.605,56.195,21.1937
12/07/2024 10:30:31.000,21.6862,32.2795,1.44,8.605,56.345,21.1942
12/07/2024 10:31:31.000,21.6910,32.2808,1.45,8.605,56.304,21.1934
12/07/2024 10:32:31.000,21.6930,32.2809,1.43,8.606,56.279,21.1934
12/07/2024 10:33:31.000,21.6952,32.2781,1.44,8.606,56.439,21.1940
12/07/2024 10:34:31.000,21.6884,32.2761,1.45,8.606,56.229,21.1957
12/07/2024 10:35:31.000,21.6849,32.2787,1.45,8.606,56.357,21.1961
12/07/2024 10:36:31.000,21.6816,32.2796,1.44,8.605,56.371,21.1957
12/07/2024 10:37:31.000,21.6813,32.2803,1.44,8.605,56.402,21.1956
12/07/2024 10:38:31.000,21.6862,32.2820,1.44,8.605,56.321,21.1955
12/07/2024 10:39:31.000,21.6882,32.2804,1.44,8.605,56.415,21.1942
12/07/2024 10:40:31.000,21.6895,32.2812,1.44,8.605,56.313,21.1941
12/07/2024 10:41:31.000,21.6916,32.2763,1.44,8.605,56.414,21.1930
12/07/2024 10:42:31.000,21.6843,32.2788,1.44,8.604,56.331,21.1943
12/07/2024 10:43:31.000,21.6812,32.2791,1.44,8.605,56.420,21.1965
12/07/2024 10:44:31.000,21.6806,32.2785,1.44,8.604,56.417,21.1943
12/07/2024 10:45:31.000,21.6793,32.2811,1.43,8.604,56.568,21.1946
12/07/2024 10:46:31.000,21.6815,32.2837,1.44,8.604,56.503,21.1947
12/07/2024 10:47:31.000,21.6869,32.2810,1.44,8.604,56.423,21.1939
12/07/2024 10:48:31.000,21.6891,32.2825,1.43,8.604,56.277,21.1934
12/07/2024 10:49:31.000,21.6917,32.2795,1.44,8.605,56.318,21.1952
12/07/2024 10:50:31.000,21.6927,32.2796,1.43,8.605,56.370,21.1942
12/07/2024 10:51:31.000,21.6926,32.2785,1.43,8.605,56.346,21.1950
12/07/2024 10:52:31.000,21.6905,32.2808,1.43,8.605,56.412,21.1947
12/07/2024 10:53:31.000,21.6922,32.2806,1.43,8.605,56.441,21.1957
