Cruise namePNNL Tank
cast nameCast 166
cruise start date15/08/2023
cruise end date15/08/2023
27/06/2024 12:49:21.000,19.7503,31.5512,1.46,7.939,56.296,19.4291
27/06/2024 12:50:21.000,19.7501,31.5532,1.47,7.940,56.354,19.4296
27/06/2024 12:51:21.000,19.7506,31.5533,1.46,7.940,56.306,19.4300
27/06/2024 12:52:21.000,19.7507,31.5524,1.46,7.941,56.386,19.4281
27/06/2024 12:53:21.000,19.7515,31.5536,1.46,7.941,56.313,19.4310
27/06/2024 12:54:21.000,19.7543,31.5532,1.46,7.941,56.390,19.4308
27/06/2024 12:55:21.000,19.7551,31.5520,1.47,7.941,56.399,19.4314
27/06/2024 12:56:21.000,19.7535,31.5533,1.46,7.941,56.355,19.4321
27/06/2024 12:57:21.000,19.7546,31.5539,1.46,7.942,56.460,19.4320
27/06/2024 12:58:21.000,19.7528,31.5529,1.46,7.942,56.273,19.4323
27/06/2024 12:59:21.000,19.7534,31.5527,1.46,7.942,56.317,19.4318
27/06/2024 13:00:21.000,19.7531,31.5531,1.46,7.942,56.339,19.4326
27/06/2024 13:01:21.000,19.7523,31.5529,1.46,7.942,56.288,19.4326
27/06/2024 13:02:21.000,19.7528,31.5538,1.46,7.942,56.281,19.4329
27/06/2024 13:03:21.000,19.7517,31.5537,1.47,7.942,56.352,19.4332
27/06/2024 13:04:21.000,19.7533,31.5536,1.46,7.942,56.231,19.4331
27/06/2024 13:05:21.000,19.7547,31.5528,1.46,7.942,56.182,19.4322
27/06/2024 13:06:21.000,19.7544,31.5515,1.46,7.942,56.381,19.4339
27/06/2024 13:07:21.000,19.7535,31.5532,1.47,7.942,56.271,19.4322
27/06/2024 13:08:21.000,19.7551,31.5543,1.47,7.943,56.276,19.4341
27/06/2024 13:09:21.000,19.7558,31.5523,1.47,7.943,56.319,19.4331
27/06/2024 13:10:21.000,19.7533,31.5538,1.47,7.943,56.419,19.4347
27/06/2024 13:11:21.000,19.7546,31.5540,1.47,7.943,56.344,19.4348
27/06/2024 13:12:21.000,19.7558,31.5520,1.47,7.943,56.408,19.4343
27/06/2024 13:13:21.000,19.7547,31.5525,1.47,7.943,56.361,19.4350
27/06/2024 13:14:21.000,19.7538,31.5533,1.47,7.943,56.410,19.4353
27/06/2024 13:15:21.000,19.7543,31.5547,1.47,7.943,56.390,19.4355
27/06/2024 13:16:21.000,19.7538,31.5538,1.46,7.943,56.322,19.4358
27/06/2024 13:17:21.000,19.7539,31.5524,1.46,7.943,56.366,19.4354
27/06/2024 13:18:21.000,19.7534,31.5529,1.46,7.944,56.310,19.4357
27/06/2024 13:19:21.000,19.7530,31.5535,1.46,7.943,56.255,19.4364
27/06/2024 13:20:21.000,19.7543,31.5547,1.46,7.944,56.241,19.4352
27/06/2024 13:21:21.000,19.7540,31.5533,1.46,7.944,56.291,19.4363
27/06/2024 13:22:21.000,19.7528,31.5548,1.46,7.944,56.341,19.4366
27/06/2024 13:23:21.000,19.7542,31.5545,1.46,7.944,56.367,19.4368
27/06/2024 13:24:21.000,19.7550,31.5541,1.46,7.944,56.384,19.4370
27/06/2024 13:25:21.000,19.7560,31.5546,1.46,7.944,56.394,19.4375
27/06/2024 13:26:21.000,19.7571,31.5546,1.47,7.944,56.321,19.4371
27/06/2024 13:27:21.000,19.7576,31.5544,1.46,7.944,56.432,19.4376
27/06/2024 13:28:21.000,19.7582,31.5543,1.46,7.944,56.256,19.4378
27/06/2024 13:29:21.000,19.7574,31.5544,1.46,7.944,56.371,19.4381
27/06/2024 13:30:21.000,19.7578,31.5539,1.46,7.944,56.408,19.4383
27/06/2024 13:31:21.000,19.7568,31.5548,1.46,7.944,56.354,19.4386
27/06/2024 13:32:21.000,19.7565,31.5542,1.46,7.944,56.283,19.4391
27/06/2024 13:33:21.000,19.7567,31.5538,1.46,7.944,56.234,19.4393
27/06/2024 13:34:21.000,19.7558,31.5553,1.46,7.944,56.347,19.4395
27/06/2024 13:35:21.000,19.7561,31.5537,1.47,7.944,56.231,19.4393
27/06/2024 13:36:21.000,19.7542,31.5540,1.47,7.945,56.477,19.4394
27/06/2024 13:37:21.000,19.7566,31.5544,1.47,7.945,56.434,19.4398
27/06/2024 13:38:21.000,19.7543,31.5542,1.47,7.945,56.305,19.4398
27/06/2024 13:39:21.000,19.7555,31.5539,1.47,7.945,56.373,19.4401
27/06/2024 13:40:21.000,19.7547,31.5537,1.46,7.945,56.372,19.4398
27/06/2024 13:41:21.000,19.7557,31.5542,1.47,7.945,56.285,19.4405
27/06/2024 13:42:21.000,19.7564,31.5529,1.47,7.945,56.348,19.4401
27/06/2024 13:43:21.000,19.7539,31.5559,1.47,7.945,56.418,19.4408
27/06/2024 13:44:21.000,19.7566,31.5551,1.47,7.945,56.365,19.4411
27/06/2024 13:45:21.000,19.7576,31.5525,1.46,7.945,56.401,19.4406
27/06/2024 13:46:21.000,19.7569,31.5546,1.46,7.945,56.518,19.4412
27/06/2024 13:47:21.000,19.7573,31.5543,1.47,7.945,56.291,19.4411
27/06/2024 13:48:21.000,19.7573,31.5538,1.47,7.945,56.272,19.4417
27/06/2024 13:49:21.000,19.7564,31.5550,1.46,7.945,56.453,19.4421
27/06/2024 13:50:21.000,19.7575,31.5535,1.46,7.945,56.408,19.4417
27/06/2024 13:51:21.000,19.7575,31.5536,1.46,7.945,56.426,19.4423
27/06/2024 13:52:21.000,19.7562,31.5544,1.46,7.945,56.409,19.4417
27/06/2024 13:53:21.000,19.7561,31.5539,1.46,7.945,56.428,19.4423
27/06/2024 13:54:21.000,19.7543,31.5542,1.46,7.945,56.320,19.4419
27/06/2024 13:55:21.000,19.7559,31.5540,1.46,7.945,56.348,19.4423
27/06/2024 13:56:21.000,19.7547,31.5537,1.46,7.945,56.350,19.4415
27/06/2024 13:57:21.000,19.7557,31.5548,1.47,7.945,56.269,19.4426
27/06/2024 13:58:21.000,19.7566,31.5542,1.46,7.945,56.505,19.4427
27/06/2024 13:59:21.000,19.7564,31.5542,1.46,7.945,56.408,19.3389
27/06/2024 14:00:21.000,19.7567,31.5540,1.46,7.945,56.377,19.2764
27/06/2024 14:01:21.000,19.7565,31.5543,1.46,7.946,56.419,19.2768
27/06/2024 14:02:21.000,19.7561,31.5551,1.45,7.946,56.371,19.2786
27/06/2024 14:03:21.000,19.7574,31.5554,1.46,7.946,56.369,19.2582
27/06/2024 14:04:21.000,19.7578,31.5548,1.46,7.946,56.354,19.2605
27/06/2024 14:05:21.000,19.7578,31.5531,1.46,7.946,56.454,19.2692
27/06/2024 14:06:21.000,19.7592,31.5533,1.46,7.946,56.461,19.2798
27/06/2024 14:07:21.000,19.7592,31.5535,1.46,7.946,56.400,19.2797
27/06/2024 14:08:21.000,19.7585,31.5557,1.46,7.946,56.325,19.2966
27/06/2024 14:09:21.000,19.7594,31.5552,1.46,7.946,56.386,19.2740
27/06/2024 14:10:21.000,19.7599,31.5551,1.46,7.946,56.294,19.2873
27/06/2024 14:11:21.000,19.7595,31.5567,1.46,7.946,56.289,19.2953
27/06/2024 14:12:21.000,19.7594,31.5553,1.46,7.946,56.344,19.3018
