Cruise namePNNL Tank
cast nameCast 173
cruise start date15/08/2023
cruise end date15/08/2023
09/07/2024 10:47:38.000,21.9110,32.0712,1.50,8.899,56.227,21.3899
09/07/2024 10:48:38.000,21.9114,32.0704,1.51,8.901,56.054,21.3888
09/07/2024 10:49:38.000,21.9097,32.0709,1.51,8.902,56.189,21.3906
09/07/2024 10:50:38.000,21.9093,32.0691,1.51,8.902,56.087,21.3911
09/07/2024 10:51:38.000,21.9082,32.0701,1.51,8.903,56.140,21.3909
09/07/2024 10:52:38.000,21.9075,32.0707,1.51,8.903,56.090,21.3909
09/07/2024 10:53:38.000,21.9067,32.0708,1.51,8.903,56.154,21.3905
09/07/2024 10:54:38.000,21.9049,32.0723,1.51,8.903,56.269,21.3902
09/07/2024 10:55:38.000,21.9058,32.0727,1.50,8.903,56.098,21.3894
09/07/2024 10:56:38.000,21.9048,32.0728,1.50,8.903,56.178,21.3893
09/07/2024 10:57:38.000,21.9045,32.0722,1.50,8.903,56.165,21.3899
09/07/2024 10:58:38.000,21.9045,32.0731,1.51,8.903,56.390,21.3897
09/07/2024 10:59:38.000,21.9060,32.0718,1.51,8.903,56.176,21.3897
09/07/2024 11:00:38.000,21.9045,32.0712,1.50,8.903,56.150,21.3903
09/07/2024 11:01:38.000,21.9033,32.0729,1.50,8.903,56.187,21.3897
09/07/2024 11:02:38.000,21.9039,32.0733,1.50,8.903,56.134,21.3898
09/07/2024 11:03:38.000,21.9038,32.0725,1.50,8.903,56.181,21.3907
09/07/2024 11:04:38.000,21.9042,32.0730,1.50,8.903,56.209,21.3900
09/07/2024 11:05:38.000,21.9033,32.0725,1.50,8.903,56.250,21.3890
09/07/2024 11:06:38.000,21.9038,32.0733,1.50,8.903,56.204,21.3892
09/07/2024 11:07:38.000,21.9036,32.0734,1.50,8.903,56.217,21.3890
09/07/2024 11:08:38.000,21.9035,32.0719,1.50,8.903,56.309,21.3883
09/07/2024 11:09:38.000,21.9018,32.0717,1.50,8.903,56.247,21.3887
09/07/2024 11:10:38.000,21.9021,32.0731,1.50,8.903,56.141,21.3891
09/07/2024 11:11:38.000,21.9009,32.0726,1.50,8.903,56.217,21.3922
09/07/2024 11:12:38.000,21.9011,32.0732,1.50,8.903,56.180,21.3919
09/07/2024 11:13:38.000,21.9031,32.0731,1.49,8.904,56.176,21.3915
09/07/2024 11:14:38.000,21.9030,32.0728,1.50,8.904,56.167,21.3903
09/07/2024 11:15:38.000,21.9030,32.0730,1.50,8.904,56.184,21.3908
09/07/2024 11:16:38.000,21.9033,32.0733,1.49,8.904,56.193,21.3921
09/07/2024 11:17:38.000,21.9012,32.0735,1.49,8.904,56.097,21.3918
09/07/2024 11:18:38.000,21.8991,32.0744,1.49,8.904,56.225,21.3920
09/07/2024 11:19:38.000,21.9006,32.0732,1.50,8.904,56.145,21.3916
09/07/2024 11:20:38.000,21.9011,32.0722,1.50,8.904,56.226,21.3913
09/07/2024 11:21:38.000,21.9008,32.0738,1.50,8.904,56.164,21.3903
09/07/2024 11:22:38.000,21.8997,32.0744,1.50,8.904,56.150,21.3899
09/07/2024 11:23:38.000,21.9006,32.0620,1.53,8.904,58.356,21.3881
09/07/2024 11:24:38.000,21.8355,31.9539,1.53,8.904,56.619,21.3887
09/07/2024 11:25:38.000,21.6587,32.0510,1.53,8.905,56.112,21.3869
09/07/2024 11:26:38.000,21.6974,32.1174,1.53,8.904,56.192,21.3882
09/07/2024 11:27:38.000,21.7795,32.1004,1.52,8.903,56.210,21.3889
09/07/2024 11:28:38.000,21.8294,32.0869,1.52,8.903,56.231,21.3889
09/07/2024 11:29:38.000,21.8478,32.0835,1.52,8.903,56.166,21.3886
09/07/2024 11:30:38.000,21.8613,32.0801,1.52,8.903,56.186,21.2902
09/07/2024 11:31:38.000,21.8681,32.0766,1.52,8.903,56.204,21.3074
09/07/2024 11:32:38.000,21.8701,32.0758,1.52,8.903,56.187,21.2923
09/07/2024 11:33:38.000,21.8734,32.0765,1.52,8.903,56.098,21.3056
09/07/2024 11:34:38.000,21.8756,32.0756,1.52,8.903,56.190,21.3129
09/07/2024 11:35:38.000,21.8792,32.0754,1.52,8.903,56.234,21.3157
09/07/2024 11:36:38.000,21.8812,32.0763,1.51,8.903,56.197,21.3097
09/07/2024 11:37:38.000,21.8825,32.0753,1.51,8.903,56.229,21.3121
09/07/2024 11:38:38.000,21.8809,32.0745,1.52,8.903,56.273,21.3118
09/07/2024 11:39:38.000,21.8809,32.0754,1.52,8.903,56.180,21.2983
09/07/2024 11:40:38.000,21.8817,32.0744,1.51,8.903,56.230,21.2954
09/07/2024 11:41:38.000,21.8831,32.0743,1.52,8.903,56.166,21.3004
09/07/2024 11:42:38.000,21.8831,32.0734,1.51,8.903,56.101,21.2989
09/07/2024 11:43:38.000,21.8811,32.0756,1.52,8.903,56.083,21.2924
09/07/2024 11:44:38.000,21.8827,32.0755,1.51,8.903,56.052,21.3201
09/07/2024 11:45:38.000,21.8834,32.0763,1.52,8.903,56.227,21.3190
09/07/2024 11:46:38.000,21.8856,32.0752,1.52,8.903,56.171,21.3189
09/07/2024 11:47:38.000,21.8863,32.0747,1.52,8.903,56.185,21.2987
09/07/2024 11:48:38.000,21.8874,32.0759,1.52,8.904,56.174,21.3032
09/07/2024 11:49:38.000,21.8868,32.0747,1.52,8.904,56.234,21.3028
09/07/2024 11:50:38.000,21.8873,32.0764,1.52,8.904,56.085,21.3557
09/07/2024 11:51:38.000,21.8869,32.0744,1.52,8.904,56.185,21.3580
09/07/2024 11:52:38.000,21.8869,32.0770,1.52,8.904,56.148,21.3525
09/07/2024 11:53:38.000,21.8868,32.0756,1.52,8.904,56.250,21.3586
09/07/2024 11:54:38.000,21.8879,32.0764,1.52,8.904,56.160,21.3660
09/07/2024 11:55:38.000,21.8890,32.0758,1.52,8.904,56.136,21.3653
09/07/2024 11:56:38.000,21.8894,32.0753,1.52,8.904,56.014,21.3607
09/07/2024 11:57:38.000,21.8905,32.0755,1.53,8.904,56.106,21.3633
09/07/2024 11:58:38.000,21.8912,32.0754,1.52,8.904,56.166,21.3637
09/07/2024 11:59:38.000,21.8907,32.0765,1.53,8.904,56.186,21.3627
09/07/2024 12:00:38.000,21.8912,32.0750,1.52,8.904,56.323,21.3584
09/07/2024 12:01:38.000,21.8912,32.0750,1.52,8.904,56.309,21.3634
09/07/2024 12:02:38.000,21.8905,32.0763,1.52,8.904,56.187,21.3611
09/07/2024 12:03:38.000,21.8922,32.0753,1.52,8.904,56.201,21.3636
09/07/2024 12:04:38.000,21.8919,32.0743,1.52,8.904,56.104,21.3640
09/07/2024 12:05:38.000,21.8910,32.0755,1.52,8.904,56.131,21.3609
09/07/2024 12:06:38.000,21.8919,32.0765,1.52,8.904,56.154,21.3613
09/07/2024 12:07:38.000,21.8937,32.0772,1.52,8.904,56.179,21.3575
09/07/2024 12:08:38.000,21.8962,32.0761,1.52,8.904,56.203,21.3116
09/07/2024 12:09:38.000,21.8966,32.0758,1.52,8.904,56.177,21.3643
09/07/2024 12:10:38.000,21.8980,32.0766,1.52,8.904,56.060,21.3633
09/07/2024 12:11:38.000,21.9003,32.0756,1.52,8.904,56.086,21.3056
09/07/2024 12:12:38.000,21.9006,32.0767,1.53,8.904,56.046,21.3062
09/07/2024 12:13:38.000,21.9025,32.0775,1.52,8.904,55.981,21.3258
09/07/2024 12:14:38.000,21.9040,32.0768,1.52,8.904,56.028,21.3041
09/07/2024 12:15:38.000,21.9058,32.0765,1.52,8.904,55.981,21.3675
09/07/2024 12:16:38.000,21.9063,32.0760,1.52,8.904,56.108,21.3711
09/07/2024 12:17:38.000,21.9058,32.0768,1.52,8.904,56.069,21.3275
09/07/2024 12:18:38.000,21.9064,32.0774,1.52,8.904,56.225,21.3671
09/07/2024 12:19:38.000,21.9067,32.0757,1.52,8.904,56.128,21.3266
09/07/2024 12:20:38.000,21.9069,32.0769,1.52,8.904,56.119,21.3308
09/07/2024 12:21:38.000,21.9092,32.0768,1.52,8.904,56.023,21.3320
09/07/2024 12:22:38.000,21.9096,32.0766,1.52,8.904,56.129,21.3347
09/07/2024 12:23:38.000,21.9114,32.0771,1.52,8.904,56.162,21.3116
09/07/2024 12:24:38.000,21.9128,32.0784,1.52,8.904,56.143,21.3125
09/07/2024 12:25:38.000,21.9159,32.0767,1.53,8.904,56.082,21.2987
09/07/2024 12:26:38.000,21.9173,32.0779,1.53,8.904,56.129,21.3941
09/07/2024 12:27:38.000,21.9187,32.0758,1.52,8.904,56.011,21.3941
09/07/2024 12:28:38.000,21.9202,32.0762,1.53,8.904,56.149,21.3938
09/07/2024 12:29:38.000,21.9202,32.0750,1.53,8.904,55.995,21.3941
09/07/2024 12:30:38.000,21.9192,32.0763,1.53,8.904,56.034,21.3932
09/07/2024 12:31:38.000,21.9186,32.0763,1.53,8.904,56.146,21.3941
09/07/2024 12:32:38.000,21.9199,32.0777,1.53,8.904,56.112,21.3948
09/07/2024 12:33:38.000,21.9211,32.0760,1.53,8.905,56.087,21.3944
09/07/2024 12:34:38.000,21.9200,32.0772,1.53,8.905,56.006,21.3947
09/07/2024 12:35:38.000,21.9216,32.0761,1.53,8.905,56.019,21.3953
09/07/2024 12:36:38.000,21.9224,32.0775,1.53,8.905,56.079,21.3952
09/07/2024 12:37:38.000,21.9241,32.0748,1.54,8.905,56.097,21.3954
09/07/2024 12:38:38.000,21.9228,32.0749,1.53,8.905,55.991,21.3952
09/07/2024 12:39:38.000,21.9214,32.0740,1.53,8.905,56.264,21.3942
09/07/2024 12:40:38.000,21.9188,32.0778,1.53,8.905,56.203,21.3957
09/07/2024 12:41:38.000,21.9201,32.0767,1.53,8.905,56.187,21.3954
09/07/2024 12:42:38.000,21.9208,32.0753,1.53,8.905,56.122,21.3962
09/07/2024 12:43:38.000,21.9197,32.0751,1.52,8.905,56.129,21.3959
09/07/2024 12:44:38.000,21.9202,32.0773,1.52,8.905,56.060,21.3962
09/07/2024 12:45:38.000,21.9212,32.0760,1.53,8.905,56.240,21.3964
09/07/2024 12:46:38.000,21.9216,32.0759,1.52,8.905,56.195,21.3966
09/07/2024 12:47:38.000,21.9214,32.0765,1.53,8.905,56.061,21.3962
09/07/2024 12:48:38.000,21.9217,32.0773,1.53,8.905,56.007,21.3956
09/07/2024 12:49:38.000,21.9228,32.0762,1.53,8.905,56.019,21.3974
09/07/2024 12:50:38.000,21.9222,32.0758,1.53,8.905,56.069,21.3972
09/07/2024 12:51:38.000,21.9215,32.0773,1.53,8.905,56.111,21.3976
09/07/2024 12:52:38.000,21.9225,32.0768,1.53,8.905,56.226,21.3979
09/07/2024 12:53:38.000,21.9224,32.0767,1.52,8.905,56.087,21.3985
09/07/2024 12:54:38.000,21.9243,32.0781,1.53,8.905,56.107,21.3985
09/07/2024 12:55:38.000,21.9257,32.0770,1.53,8.905,59.358,21.3991
09/07/2024 12:56:38.000,21.9266,32.0734,1.53,8.905,56.306,21.3991
09/07/2024 12:57:38.000,21.9211,32.0776,1.52,8.905,56.196,21.3979
09/07/2024 12:58:38.000,21.9209,32.0782,1.52,8.905,56.227,21.3972
09/07/2024 12:59:38.000,21.9208,32.0754,1.53,8.905,56.114,21.3990
09/07/2024 13:00:38.000,21.9166,32.0757,1.52,8.905,56.183,21.3995
09/07/2024 13:01:38.000,21.9145,32.0758,1.52,8.905,56.111,21.3999
09/07/2024 13:02:38.000,21.9132,32.0766,1.52,8.905,56.158,21.3990
09/07/2024 13:03:38.000,21.9108,32.0764,1.52,8.905,56.096,21.3996
09/07/2024 13:04:38.000,21.9087,32.0771,1.52,8.905,56.150,21.4006
09/07/2024 13:05:38.000,21.9080,32.0769,1.52,8.905,56.116,21.4014
09/07/2024 13:06:38.000,21.9104,32.0788,1.52,8.905,56.101,21.4020
09/07/2024 13:07:38.000,21.9148,32.0772,1.51,8.904,56.099,21.4019
09/07/2024 13:08:38.000,21.9141,32.0793,1.51,8.904,56.068,21.4028
09/07/2024 13:09:38.000,21.9135,32.0771,1.51,8.904,56.156,21.4022
09/07/2024 13:10:38.000,21.9144,32.0788,1.52,8.904,56.176,21.4017
09/07/2024 13:11:38.000,21.9151,32.0782,1.52,8.904,56.098,21.4039
09/07/2024 13:12:38.000,21.9169,32.0776,1.52,8.904,56.150,21.4032
09/07/2024 13:13:38.000,21.9154,32.0772,1.52,8.904,56.033,21.4045
09/07/2024 13:14:38.000,21.9160,32.0767,1.52,8.904,55.963,21.4037
09/07/2024 13:15:38.000,21.9153,32.0763,1.52,8.904,56.045,21.4045
09/07/2024 13:16:38.000,21.9149,32.0791,1.52,8.904,56.090,21.4053
09/07/2024 13:17:38.000,21.9194,32.0796,1.53,8.904,56.072,21.4048
09/07/2024 13:18:38.000,21.9221,32.0791,1.52,8.904,55.914,21.4043
09/07/2024 13:19:38.000,21.9236,32.0746,1.52,8.904,55.912,21.4053
09/07/2024 13:20:38.000,21.9195,32.0761,1.52,8.904,56.066,21.4041
09/07/2024 13:21:38.000,21.9174,32.0772,1.52,8.904,56.044,21.4040
09/07/2024 13:22:38.000,21.9175,32.0777,1.52,8.904,55.991,21.4044
09/07/2024 13:23:38.000,21.9187,32.0794,1.52,8.904,56.014,21.4051
09/07/2024 13:24:38.000,21.9203,32.0786,1.52,8.904,55.930,21.4064
09/07/2024 13:25:38.000,21.9248,32.0785,1.52,8.904,55.980,21.4060
09/07/2024 13:26:38.000,21.9237,32.0784,1.52,8.904,55.947,21.4061
09/07/2024 13:27:38.000,21.9254,32.0771,1.51,8.904,56.017,21.4085
09/07/2024 13:28:38.000,21.9257,32.0777,1.51,8.904,56.005,21.4073
09/07/2024 13:29:38.000,21.9225,32.0753,1.51,8.904,56.024,21.4079
09/07/2024 13:30:38.000,21.9223,32.0772,1.51,8.904,56.125,21.4076
09/07/2024 13:31:38.000,21.9237,32.0797,1.51,8.904,56.125,21.4078
09/07/2024 13:32:38.000,21.9270,32.0803,1.51,8.904,56.061,21.4078
09/07/2024 13:33:38.000,21.9291,32.0811,1.51,8.904,56.096,21.4089
09/07/2024 13:34:38.000,21.9340,32.0798,1.51,8.904,56.078,21.4087
09/07/2024 13:35:38.000,21.9325,32.0765,1.51,8.904,55.993,21.4078
09/07/2024 13:36:38.000,21.9314,32.0780,1.54,8.904,56.105,21.4089
09/07/2024 13:37:38.000,21.9320,32.0797,1.52,8.904,55.972,21.4097
09/07/2024 13:38:38.000,21.9318,32.0780,1.51,8.904,56.024,21.4097
09/07/2024 13:39:38.000,21.9312,32.0788,1.51,8.904,56.085,21.4097
09/07/2024 13:40:38.000,21.9309,32.0813,1.51,8.904,56.014,21.4105
09/07/2024 13:41:38.000,21.9355,32.0795,1.51,8.904,56.136,21.4105
09/07/2024 13:42:38.000,21.9342,32.0788,1.51,8.904,56.101,21.4110
09/07/2024 13:43:38.000,21.9362,32.0802,1.51,8.904,56.011,21.4118
09/07/2024 13:44:38.000,21.9389,32.0781,1.51,8.904,56.135,21.4119
09/07/2024 13:45:38.000,21.9379,32.0757,1.52,8.904,56.080,21.4114
09/07/2024 13:46:38.000,21.9377,32.0788,1.51,8.904,56.120,21.4128
09/07/2024 13:47:38.000,21.9374,32.0778,1.51,8.904,56.188,21.4128
09/07/2024 13:48:38.000,21.9391,32.0791,1.51,8.904,56.008,21.4132
09/07/2024 13:49:38.000,21.9446,32.0806,1.52,8.904,56.077,21.4136
09/07/2024 13:50:38.000,21.9496,32.0792,1.51,8.904,56.104,21.4141
09/07/2024 13:51:38.000,21.9507,32.0788,1.51,8.904,56.193,21.4146
09/07/2024 13:52:38.000,21.9524,32.0764,1.51,8.904,56.142,21.4142
09/07/2024 13:53:38.000,21.9496,32.0797,1.51,8.904,56.161,21.4145
09/07/2024 13:54:38.000,21.9515,32.0791,1.51,8.904,56.135,21.4141
09/07/2024 13:55:38.000,21.9518,32.0770,1.51,8.904,56.170,21.4156
09/07/2024 13:56:38.000,21.9530,32.0805,1.51,8.904,56.072,21.4154
09/07/2024 13:57:38.000,21.9546,32.0791,1.51,8.904,56.156,21.4165
09/07/2024 13:58:38.000,21.9550,32.0780,1.51,8.904,56.150,21.4162
09/07/2024 13:59:38.000,21.9550,32.0793,1.51,8.904,56.279,21.4165
09/07/2024 14:00:38.000,21.9562,32.0778,1.51,8.904,56.094,21.4175
09/07/2024 14:01:38.000,21.9553,32.0778,1.51,8.904,56.100,21.4183
09/07/2024 14:02:38.000,21.9563,32.0805,1.51,8.904,56.033,21.4184
09/07/2024 14:03:38.000,21.9600,32.0785,1.51,8.904,56.029,21.4175
09/07/2024 14:04:38.000,21.9613,32.0790,1.51,8.904,56.206,21.4194
09/07/2024 14:05:38.000,21.9624,32.0788,1.51,8.904,56.040,21.4191
09/07/2024 14:06:38.000,21.9626,32.0766,1.51,8.904,56.050,21.4183
09/07/2024 14:07:38.000,21.9638,32.0797,1.51,8.904,56.067,21.4186
09/07/2024 14:08:38.000,21.9681,32.0784,1.51,8.904,56.035,21.4195
09/07/2024 14:09:38.000,21.9712,32.0811,1.51,8.904,56.077,21.4194
09/07/2024 14:10:38.000,21.9754,32.0775,1.50,8.904,56.098,21.4200
