Cruise namePNNL Tank
cast nameCast 171
cruise start date15/08/2023
cruise end date15/08/2023
05/07/2024 09:44:28.000,20.4946,31.8788,1.40,7.915,56.734,20.1741
05/07/2024 09:45:28.000,20.4952,31.8810,1.40,7.915,56.771,20.1741
05/07/2024 09:46:28.000,20.4943,31.8804,1.39,7.915,56.751,20.1743
05/07/2024 09:47:28.000,20.4942,31.8804,1.39,7.914,56.842,20.1746
05/07/2024 09:48:28.000,20.4940,31.8799,1.40,7.915,56.749,20.1744
05/07/2024 09:49:28.000,20.4931,31.8793,1.39,7.915,56.725,20.1752
05/07/2024 09:50:28.000,20.4920,31.8802,1.39,7.915,56.657,20.1757
05/07/2024 09:51:28.000,20.4912,31.8824,1.39,7.915,56.824,20.1750
05/07/2024 09:52:28.000,20.4914,31.8801,1.39,7.915,56.819,20.1763
05/07/2024 09:53:28.000,20.4921,31.8801,1.39,7.915,56.721,20.1750
05/07/2024 09:54:28.000,20.4942,31.8806,1.39,7.915,56.821,20.1746
05/07/2024 09:55:28.000,20.4953,31.8802,1.39,7.915,56.720,20.1755
05/07/2024 09:56:28.000,20.4944,31.8794,1.39,7.915,56.717,20.1743
05/07/2024 09:57:28.000,20.4937,31.8798,1.39,7.915,56.625,20.1739
05/07/2024 09:58:28.000,20.4950,31.8804,1.40,7.915,56.760,20.1762
05/07/2024 09:59:28.000,20.4965,31.8810,1.39,7.915,56.733,20.1770
05/07/2024 10:00:28.000,20.4972,31.8794,1.39,7.915,56.715,20.1778
05/07/2024 10:01:28.000,20.4968,31.8804,1.39,7.915,56.863,20.1775
05/07/2024 10:02:28.000,20.4967,31.8799,1.39,7.915,56.623,20.1773
05/07/2024 10:03:28.000,20.4969,31.8797,1.39,7.915,56.791,20.1777
05/07/2024 10:04:28.000,20.4963,31.8796,1.39,7.915,56.638,20.1779
05/07/2024 10:05:28.000,20.4980,31.8812,1.39,7.915,56.605,20.1781
05/07/2024 10:06:28.000,20.4993,31.8793,1.39,7.915,56.659,20.1783
05/07/2024 10:07:28.000,20.5004,31.8816,1.40,7.915,56.812,20.1781
05/07/2024 10:08:28.000,20.5014,31.8807,1.39,7.915,56.800,20.1787
05/07/2024 10:09:28.000,20.5012,31.8798,1.40,7.915,56.800,20.1788
05/07/2024 10:10:28.000,20.5015,31.8806,1.40,7.915,56.817,20.1758
05/07/2024 10:11:28.000,20.5024,31.8800,1.39,7.915,56.768,20.1771
05/07/2024 10:12:28.000,20.5031,31.8795,1.40,7.915,56.757,20.1776
05/07/2024 10:13:28.000,20.5045,31.8806,1.39,7.915,56.720,20.1773
05/07/2024 10:14:28.000,20.5038,31.8812,1.39,7.915,56.821,20.1781
05/07/2024 10:15:28.000,20.5053,31.8792,1.39,7.915,56.726,20.1773
05/07/2024 10:16:28.000,20.5053,31.8795,1.39,7.914,56.800,20.1776
05/07/2024 10:17:28.000,20.5044,31.8810,1.40,7.914,56.679,20.1778
05/07/2024 10:18:28.000,20.5045,31.8800,1.39,7.914,56.594,20.1780
05/07/2024 10:19:28.000,20.5039,31.8809,1.40,7.914,56.721,20.1790
05/07/2024 10:20:28.000,20.5031,31.8807,1.40,7.914,56.692,20.1794
05/07/2024 10:21:28.000,20.5053,31.8796,1.40,7.914,56.696,20.1790
05/07/2024 10:22:28.000,20.5047,31.8804,1.40,7.914,56.813,20.1806
05/07/2024 10:23:28.000,20.5049,31.8799,1.40,7.914,56.805,20.1811
05/07/2024 10:24:28.000,20.5032,31.8810,1.40,7.914,56.678,20.1820
05/07/2024 10:25:28.000,20.5042,31.8817,1.40,7.914,56.758,20.1821
05/07/2024 10:26:28.000,20.5041,31.8827,1.40,7.914,56.777,20.1823
05/07/2024 10:27:28.000,20.5042,31.8823,1.40,7.914,56.706,20.1828
05/07/2024 10:28:28.000,20.5057,31.8819,1.39,7.914,56.806,20.1829
05/07/2024 10:29:28.000,20.5068,31.8817,1.40,7.914,56.683,20.1826
05/07/2024 10:30:28.000,20.5081,31.8815,1.40,7.914,56.616,20.1826
05/07/2024 10:31:28.000,20.5093,31.8802,1.40,7.915,56.661,20.1833
05/07/2024 10:32:28.000,20.5095,31.8806,1.40,7.915,56.618,20.1845
05/07/2024 10:33:28.000,20.5102,31.8817,1.40,7.914,56.517,20.1851
05/07/2024 10:34:28.000,20.5110,31.8809,1.40,7.915,56.634,20.1855
05/07/2024 10:35:28.000,20.5121,31.8807,1.40,7.914,56.579,20.1856
05/07/2024 10:36:28.000,20.5133,31.8814,1.40,7.914,56.584,20.1860
05/07/2024 10:37:28.000,20.5128,31.8818,1.40,7.915,56.703,20.1866
05/07/2024 10:38:28.000,20.5127,31.8813,1.40,7.915,56.627,20.1872
05/07/2024 10:39:28.000,20.5131,31.8804,1.39,7.915,56.581,20.1873
05/07/2024 10:40:28.000,20.5120,31.8815,1.40,7.915,56.608,20.1863
05/07/2024 10:41:28.000,20.5125,31.8816,1.39,7.914,56.557,20.1877
05/07/2024 10:42:28.000,20.5139,31.8804,1.40,7.914,56.628,20.1887
05/07/2024 10:43:28.000,20.5149,31.8810,1.39,7.914,56.641,20.1893
05/07/2024 10:44:28.000,20.5154,31.8810,1.39,7.915,56.633,20.1898
05/07/2024 10:45:28.000,20.5146,31.8821,1.39,7.915,56.743,20.1907
05/07/2024 10:46:28.000,20.5169,31.8813,1.39,7.915,56.679,20.1904
05/07/2024 10:47:28.000,20.5174,31.8802,1.39,7.914,56.726,20.1912
05/07/2024 10:48:28.000,20.5165,31.8812,1.40,7.914,56.623,20.1912
05/07/2024 10:49:28.000,20.5167,31.8816,1.40,7.915,56.813,20.1914
05/07/2024 10:50:28.000,20.5175,31.8816,1.39,7.915,56.743,20.1918
05/07/2024 10:51:28.000,20.5181,31.8820,1.40,7.915,56.675,20.1917
05/07/2024 10:52:28.000,20.5202,31.8817,1.39,7.915,56.556,20.1924
05/07/2024 10:53:28.000,20.5199,31.8814,1.40,7.915,56.609,20.1931
05/07/2024 10:54:28.000,20.5205,31.8817,1.39,7.915,56.642,20.1936
05/07/2024 10:55:28.000,20.5206,31.8808,1.39,7.915,56.745,20.1941
