Cruise namePNNL Tank
cast nameCast 181
cruise start date15/08/2023
cruise end date15/08/2023
17/07/2024 13:01:08.000,21.7852,30.7675,1.58,8.288,55.111,21.7011
17/07/2024 13:02:08.000,21.8029,32.5936,1.54,8.294,55.325,21.7129
17/07/2024 13:03:08.000,21.8046,32.5914,1.58,8.302,55.109,21.7015
17/07/2024 13:04:08.000,21.8129,32.5912,1.57,8.305,55.067,21.7014
17/07/2024 13:05:08.000,21.8157,32.5925,1.58,8.306,55.063,21.7019
17/07/2024 13:06:08.000,21.8165,32.5941,1.57,8.307,55.147,21.7023
17/07/2024 13:07:08.000,21.8198,32.5944,1.57,8.307,55.114,21.7016
17/07/2024 13:08:08.000,21.8212,32.5953,1.57,8.308,55.030,21.7036
17/07/2024 13:09:08.000,21.8242,32.5932,1.57,8.308,55.088,21.7024
17/07/2024 13:10:08.000,21.8275,32.5945,1.58,8.308,55.175,21.7034
17/07/2024 13:11:08.000,21.8295,32.5942,1.57,8.308,55.144,21.7042
17/07/2024 13:12:08.000,21.8325,32.5958,1.57,8.308,55.066,21.7053
17/07/2024 13:13:08.000,21.8362,32.5944,1.57,8.309,55.145,21.7056
17/07/2024 13:14:08.000,21.8406,32.5938,1.56,8.309,55.286,21.7059
17/07/2024 13:15:08.000,21.8434,32.5938,1.57,8.309,55.139,21.7072
17/07/2024 13:16:08.000,21.8448,32.5946,1.57,8.309,55.168,21.7079
17/07/2024 13:17:08.000,21.8481,32.5944,1.57,8.309,55.142,21.7072
17/07/2024 13:18:08.000,21.8504,32.5941,1.57,8.309,55.160,21.7074
17/07/2024 13:19:08.000,21.8519,32.5950,1.57,8.309,55.201,21.7075
17/07/2024 13:20:08.000,21.8538,32.5941,1.57,8.309,55.133,21.7069
17/07/2024 13:21:08.000,21.8544,32.5957,1.57,8.309,55.138,21.7070
17/07/2024 13:22:08.000,21.8585,32.5948,1.56,8.309,55.288,21.7069
17/07/2024 13:23:08.000,21.8605,32.5941,1.56,8.310,55.224,21.7058
17/07/2024 13:24:08.000,21.8632,32.5940,1.57,8.310,55.161,21.7067
17/07/2024 13:25:08.000,21.8652,32.5942,1.57,8.310,55.090,21.7076
17/07/2024 13:26:08.000,21.8664,32.5932,1.56,8.310,55.107,21.7060
17/07/2024 13:27:08.000,21.8662,32.5954,1.56,8.310,55.063,21.7075
17/07/2024 13:28:08.000,21.8689,32.5950,1.56,8.310,55.072,21.7079
17/07/2024 13:29:08.000,21.8715,32.5952,1.57,8.310,55.059,21.7094
17/07/2024 13:30:08.000,21.8736,32.5944,1.57,8.310,54.982,21.7102
17/07/2024 13:31:08.000,21.8745,32.5941,1.56,8.310,55.059,21.7114
17/07/2024 13:32:08.000,21.8760,32.5956,1.56,8.310,55.065,21.7106
17/07/2024 13:33:08.000,21.8771,32.5946,1.56,8.310,55.032,21.7106
17/07/2024 13:34:08.000,21.8789,32.5949,1.56,8.310,55.139,21.7115
17/07/2024 13:35:08.000,21.8795,32.5946,1.56,8.310,55.070,21.7118
17/07/2024 13:36:08.000,21.8803,32.5943,1.56,8.310,55.174,21.7122
17/07/2024 13:37:08.000,21.8792,32.5948,1.56,8.310,55.044,21.7139
17/07/2024 13:38:08.000,21.8810,32.5942,1.55,8.311,55.114,21.7133
17/07/2024 13:39:08.000,21.8815,32.5945,1.56,8.310,54.961,21.7148
17/07/2024 13:40:08.000,21.8812,32.5960,1.56,8.311,55.121,21.7154
17/07/2024 13:41:08.000,21.8821,32.5950,1.55,8.311,54.967,21.7150
17/07/2024 13:42:08.000,21.8836,32.5939,1.56,8.311,55.165,21.7143
17/07/2024 13:43:08.000,21.8852,32.5948,1.55,8.311,55.135,21.7156
17/07/2024 13:44:08.000,21.8866,32.5953,1.56,8.311,55.088,21.7155
17/07/2024 13:45:08.000,21.8886,32.5958,1.56,8.311,55.167,21.7157
17/07/2024 13:46:08.000,21.8910,32.5951,1.56,8.311,55.115,21.7168
17/07/2024 13:47:08.000,21.8949,32.5950,1.55,8.311,55.090,21.7157
17/07/2024 13:48:08.000,21.8961,32.5928,1.56,8.312,55.155,21.7171
17/07/2024 13:49:08.000,21.8957,32.5945,1.56,8.312,55.069,21.7181
17/07/2024 13:50:08.000,21.8978,32.5938,1.56,8.312,55.108,21.7181
17/07/2024 13:51:08.000,21.9001,32.5944,1.56,8.312,55.084,21.7189
17/07/2024 13:52:08.000,21.9019,32.5947,1.56,8.312,55.000,21.7194
17/07/2024 13:53:08.000,21.9047,32.5930,1.55,8.312,55.072,21.7194
17/07/2024 13:54:08.000,21.9046,32.5941,1.56,8.312,55.178,21.7204
17/07/2024 13:55:08.000,21.9046,32.5936,1.56,8.312,55.096,21.7205
